Strains name,MICs_NOV,MICs_ERY,MICs_SDS,IC50s_NOV,IC50s_ERY,IC50s_SDS
AcrA_1,4.00,2.00,8.00,2.22,1.18,4.21
AcrA_9,2.00,4.00,8.00,1.11,2.35,4.21
AcrA_13,4.00,4.00,8.00,2.22,2.35,4.21
AcrA_17,2.00,4.00,8.00,1.11,2.35,4.21
AcrA_21,2.00,4.00,8.00,1.11,2.35,4.21
AcrA_29,4.00,4.00,8.00,2.22,2.35,4.21
AcrA_33,4.00,2.00,8.00,2.22,1.18,4.21
AcrA_37,2.00,2.00,8.00,1.11,1.18,4.21
AcrA_41,4.00,4.00,8.00,2.22,2.35,4.21
AcrA_49,4.00,4.00,8.00,2.22,2.35,4.21
AcrA_53,4.00,2.00,8.00,2.22,1.18,4.21
AcrA_57,4.00,4.00,8.00,2.22,2.35,4.21
AcrA_61,4.00,2.00,8.00,2.22,1.18,4.21
AcrA_65,2.00,2.00,8.00,1.11,1.18,4.21
AcrA_81,2.00,4.00,8.00,1.11,2.35,4.21
AcrA_85,2.00,2.00,8.00,1.11,1.18,4.21
AcrA_97,4.00,4.00,8.00,2.22,2.35,4.21
AcrA_101,4.00,4.00,8.00,2.00,2.22,4.71
AcrA_109,4.00,4.00,8.00,2.00,2.22,4.71
AcrA_117,4.00,2.00,8.00,2.00,1.11,4.71
AcrA_125,4.00,2.00,8.00,2.00,1.11,4.71
AcrA_129,2.00,2.00,8.00,1.00,1.11,4.71
AcrA_141,2.00,4.00,8.00,1.00,2.22,4.71
AcrA_145,2.00,4.00,8.00,1.00,2.22,4.71
AcrA_153,4.00,4.00,8.00,2.00,2.22,4.71
AcrA_157,2.00,2.00,8.00,1.00,1.11,4.71
AcrA_161,4.00,2.00,8.00,2.00,1.11,4.71
AcrA_165,4.00,4.00,8.00,2.00,2.22,4.71
AcrA_169,2.00,4.00,8.00,1.00,2.22,4.71
AcrA_173,2.00,4.00,8.00,1.00,2.22,4.71
AcrA_185,2.00,4.00,8.00,1.00,2.22,4.71
AcrA_189,2.00,4.00,8.00,1.00,2.22,4.71
AcrA_193,4.00,4.00,8.00,2.00,2.22,4.71
AcrA_205,4.00,2.00,8.00,2.11,1.00,4.02
AcrA_209,4.00,4.00,8.00,2.11,2.00,4.02
AcrA_213,4.00,2.00,8.00,2.11,1.00,4.02
AcrA_217,4.00,4.00,8.00,2.11,2.00,4.02
AcrA_225,4.00,4.00,8.00,2.11,2.00,4.02
AcrA_229,4.00,2.00,8.00,2.11,1.00,4.02
AcrA_233,4.00,2.00,8.00,2.11,1.00,4.02
AcrA_237,2.00,4.00,8.00,1.05,2.00,4.02
AcrA_249,4.00,2.00,8.00,2.11,1.00,4.02
AcrA_265,4.00,4.00,8.00,2.11,2.00,4.02
AcrA_269,4.00,4.00,8.00,2.11,2.00,4.02
AcrA_273,4.00,4.00,8.00,2.11,2.00,4.02
AcrA_277,4.00,2.00,8.00,2.11,1.00,4.02
AcrA_281,4.00,4.00,8.00,2.11,2.00,4.02
AcrA_301,4.00,4.00,8.00,2.11,2.00,4.02
AcrA_305,2.00,2.00,8.00,1.05,1.00,4.02
AcrA_309,4.00,2.00,8.00,2.11,1.00,4.02
AcrA_313,2.00,4.00,8.00,1.05,2.00,4.02
AcrA_321,2.00,4.00,8.00,1.05,2.00,4.02
AcrA_341,2.00,2.00,8.00,1.05,1.00,4.02
AcrA_349,4.00,2.00,8.00,2.11,1.00,4.02
AcrA_361,2.00,4.00,8.00,1.05,2.00,4.02
AcrA_369,4.00,2.00,8.00,2.11,1.00,4.02
AcrA_381,2.00,4.00,8.00,1.05,2.00,4.02
AcrA_393,2.00,2.00,8.00,1.05,1.00,4.02
AcrA_5,4.00,4.00,16.00,2.22,2.35,8.42
AcrA_25,4.00,4.00,16.00,2.22,2.35,8.42
AcrA_45,4.00,4.00,16.00,2.22,2.35,8.42
AcrA_69,4.00,4.00,16.00,2.22,2.35,8.42
AcrA_73,2.00,2.00,16.00,1.11,1.18,8.42
AcrA_77,2.00,2.00,16.00,1.11,1.18,8.42
AcrA_89,2.00,2.00,16.00,1.11,1.18,8.42
AcrA_93,4.00,4.00,16.00,2.22,2.35,8.42
AcrA_105,4.00,2.00,16.00,2.00,1.11,9.41
AcrA_113,4.00,4.00,16.00,2.00,2.22,9.41
AcrA_121,4.00,4.00,16.00,2.00,2.22,9.41
AcrA_133,2.00,4.00,16.00,1.00,2.22,9.41
AcrA_137,2.00,2.00,16.00,1.00,1.11,9.41
AcrA_149,4.00,4.00,16.00,2.00,2.22,9.41
AcrA_177,4.00,4.00,16.00,2.00,2.22,9.41
AcrA_181,4.00,2.00,16.00,2.00,1.11,9.41
AcrA_197,2.00,4.00,16.00,1.00,2.22,9.41
AcrA_201,2.00,2.00,16.00,1.05,1.00,8.04
AcrA_221,4.00,4.00,16.00,2.11,2.00,8.04
AcrA_241,2.00,4.00,16.00,1.05,2.00,8.04
AcrA_245,4.00,2.00,16.00,2.11,1.00,8.04
AcrA_253,4.00,2.00,16.00,2.11,1.00,8.04
AcrA_257,2.00,4.00,16.00,1.05,2.00,8.04
AcrA_261,2.00,2.00,16.00,1.05,1.00,8.04
AcrA_285,2.00,4.00,16.00,1.05,2.00,8.04
AcrA_289,2.00,4.00,16.00,1.05,2.00,8.04
AcrA_293,4.00,4.00,16.00,2.11,2.00,8.04
AcrA_297,2.00,2.00,16.00,1.05,1.00,8.04
AcrA_317,2.00,2.00,16.00,1.05,1.00,8.04
AcrA_325,4.00,2.00,16.00,2.11,1.00,8.04
AcrA_329,4.00,4.00,16.00,2.11,2.00,8.04
AcrA_333,2.00,2.00,16.00,1.05,1.00,8.04
AcrA_337,4.00,4.00,16.00,2.11,2.00,8.04
AcrA_345,2.00,4.00,16.00,1.05,2.00,8.04
AcrA_353,4.00,2.00,16.00,2.11,1.00,8.04
AcrA_357,4.00,2.00,16.00,2.11,1.00,8.04
AcrA_365,2.00,4.00,16.00,1.05,2.00,8.04
AcrA_373,2.00,2.00,16.00,1.05,1.00,8.04
AcrA_377,2.00,4.00,16.00,1.05,2.00,8.04
AcrA_385,2.00,2.00,16.00,1.05,1.00,8.04
AcrA_389,2.00,4.00,16.00,1.05,2.00,8.04
AcrA_2,8.00,16.00,32.00,4.44,9.41,16.84
AcrA_6,8.00,8.00,32.00,4.44,4.71,16.84
AcrA_10,16.00,8.00,32.00,8.89,4.71,16.84
AcrA_30,8.00,8.00,32.00,4.44,4.71,16.84
AcrA_42,8.00,8.00,32.00,4.44,4.71,16.84
AcrA_46,16.00,8.00,32.00,8.89,4.71,16.84
AcrA_54,16.00,16.00,32.00,8.89,9.41,16.84
AcrA_58,16.00,16.00,32.00,8.89,9.41,16.84
AcrA_62,8.00,8.00,32.00,4.44,4.71,16.84
AcrA_66,16.00,8.00,32.00,8.89,4.71,16.84
AcrA_70,8.00,8.00,32.00,4.44,4.71,16.84
AcrA_74,16.00,8.00,32.00,8.89,4.71,16.84
AcrA_78,16.00,8.00,32.00,8.89,4.71,16.84
AcrA_82,16.00,16.00,32.00,8.89,9.41,16.84
AcrA_86,8.00,16.00,32.00,4.44,9.41,16.84
AcrA_98,8.00,8.00,32.00,4.44,4.71,16.84
AcrA_102,8.00,16.00,32.00,4.00,8.89,18.82
AcrA_106,16.00,16.00,32.00,8.00,8.89,18.82
AcrA_110,16.00,16.00,32.00,8.00,8.89,18.82
AcrA_122,8.00,16.00,32.00,4.00,8.89,18.82
AcrA_130,8.00,8.00,32.00,4.00,4.44,18.82
AcrA_158,8.00,16.00,32.00,4.00,8.89,18.82
AcrA_166,16.00,16.00,32.00,8.00,8.89,18.82
AcrA_178,8.00,16.00,32.00,4.00,8.89,18.82
AcrA_182,8.00,8.00,32.00,4.00,4.44,18.82
AcrA_186,16.00,16.00,32.00,8.00,8.89,18.82
AcrA_190,8.00,8.00,32.00,4.00,4.44,18.82
AcrA_198,16.00,8.00,32.00,8.00,4.44,18.82
AcrA_206,16.00,8.00,32.00,8.42,4.00,16.08
AcrA_210,16.00,16.00,32.00,8.42,8.00,16.08
AcrA_226,8.00,8.00,32.00,4.21,4.00,16.08
AcrA_234,8.00,16.00,32.00,4.21,8.00,16.08
AcrA_250,16.00,16.00,32.00,8.42,8.00,16.08
AcrA_254,8.00,8.00,32.00,4.21,4.00,16.08
AcrA_262,8.00,8.00,32.00,4.21,4.00,16.08
AcrA_270,8.00,16.00,32.00,4.21,8.00,16.08
AcrA_278,8.00,8.00,32.00,4.21,4.00,16.08
AcrA_282,16.00,16.00,32.00,8.42,8.00,16.08
AcrA_286,8.00,8.00,32.00,4.21,4.00,16.08
AcrA_290,8.00,8.00,32.00,4.21,4.00,16.08
AcrA_294,8.00,8.00,32.00,4.21,4.00,16.08
AcrA_318,16.00,8.00,32.00,8.42,4.00,16.08
AcrA_326,16.00,8.00,32.00,8.42,4.00,16.08
AcrA_334,8.00,8.00,32.00,4.21,4.00,16.08
AcrA_342,8.00,8.00,32.00,4.21,4.00,16.08
AcrA_346,16.00,8.00,32.00,8.42,4.00,16.08
AcrA_354,16.00,16.00,32.00,8.42,8.00,16.08
AcrA_362,16.00,16.00,32.00,8.42,8.00,16.08
AcrA_366,16.00,16.00,32.00,8.42,8.00,16.08
AcrA_374,8.00,16.00,32.00,4.21,8.00,16.08
AcrA_378,16.00,16.00,32.00,8.42,8.00,16.08
AcrA_382,16.00,16.00,32.00,8.42,8.00,16.08
AcrA_386,8.00,8.00,32.00,4.21,4.00,16.08
AcrA_390,16.00,16.00,32.00,8.42,8.00,16.08
AcrA_394,16.00,16.00,32.00,8.42,8.00,16.08
AcrA_14,8.00,16.00,64.00,4.44,9.41,33.68
AcrA_18,8.00,16.00,64.00,4.44,9.41,33.68
AcrA_22,16.00,16.00,64.00,8.89,9.41,33.68
AcrA_26,8.00,16.00,64.00,4.44,9.41,33.68
AcrA_34,16.00,16.00,64.00,8.89,9.41,33.68
AcrA_38,16.00,8.00,64.00,8.89,4.71,33.68
AcrA_50,16.00,8.00,64.00,8.89,4.71,33.68
AcrA_90,16.00,16.00,64.00,8.89,9.41,33.68
AcrA_94,8.00,8.00,64.00,4.44,4.71,33.68
AcrA_114,16.00,8.00,64.00,8.00,4.44,37.65
AcrA_118,8.00,16.00,64.00,4.00,8.89,37.65
AcrA_126,16.00,16.00,64.00,8.00,8.89,37.65
AcrA_134,8.00,16.00,64.00,4.00,8.89,37.65
AcrA_138,16.00,8.00,64.00,8.00,4.44,37.65
AcrA_142,16.00,8.00,64.00,8.00,4.44,37.65
AcrA_146,16.00,8.00,64.00,8.00,4.44,37.65
AcrA_150,16.00,16.00,64.00,8.00,8.89,37.65
AcrA_154,8.00,8.00,64.00,4.00,4.44,37.65
AcrA_162,16.00,8.00,64.00,8.00,4.44,37.65
AcrA_170,16.00,8.00,64.00,8.00,4.44,37.65
AcrA_174,16.00,8.00,64.00,8.00,4.44,37.65
AcrA_194,8.00,8.00,64.00,4.00,4.44,37.65
AcrA_202,16.00,16.00,64.00,8.42,8.00,32.16
AcrA_214,16.00,16.00,64.00,8.42,8.00,32.16
AcrA_218,8.00,8.00,64.00,4.21,4.00,32.16
AcrA_222,16.00,8.00,64.00,8.42,4.00,32.16
AcrA_230,16.00,8.00,64.00,8.42,4.00,32.16
AcrA_238,8.00,8.00,64.00,4.21,4.00,32.16
AcrA_242,16.00,16.00,64.00,8.42,8.00,32.16
AcrA_246,8.00,8.00,64.00,4.21,4.00,32.16
AcrA_258,16.00,8.00,64.00,8.42,4.00,32.16
AcrA_266,8.00,16.00,64.00,4.21,8.00,32.16
AcrA_274,8.00,8.00,64.00,4.21,4.00,32.16
AcrA_298,8.00,8.00,64.00,4.21,4.00,32.16
AcrA_302,8.00,16.00,64.00,4.21,8.00,32.16
AcrA_306,16.00,8.00,64.00,8.42,4.00,32.16
AcrA_310,8.00,8.00,64.00,4.21,4.00,32.16
AcrA_314,16.00,16.00,64.00,8.42,8.00,32.16
AcrA_322,16.00,8.00,64.00,8.42,4.00,32.16
AcrA_330,16.00,8.00,64.00,8.42,4.00,32.16
AcrA_338,16.00,8.00,64.00,8.42,4.00,32.16
AcrA_350,16.00,16.00,64.00,8.42,8.00,32.16
AcrA_358,8.00,16.00,64.00,4.21,8.00,32.16
AcrA_370,16.00,8.00,64.00,8.42,4.00,32.16
AcrA_3,32.00,32.00,128.00,17.78,18.82,67.37
AcrA_15,32.00,64.00,128.00,17.78,37.65,67.37
AcrA_31,32.00,64.00,128.00,17.78,37.65,67.37
AcrA_39,64.00,64.00,128.00,35.56,37.65,67.37
AcrA_43,64.00,64.00,128.00,35.56,37.65,67.37
AcrA_55,32.00,32.00,128.00,17.78,18.82,67.37
AcrA_59,32.00,32.00,128.00,17.78,18.82,67.37
AcrA_63,64.00,32.00,128.00,35.56,18.82,67.37
AcrA_71,32.00,32.00,128.00,17.78,18.82,67.37
AcrA_83,64.00,64.00,128.00,35.56,37.65,67.37
AcrA_87,64.00,64.00,128.00,35.56,37.65,67.37
AcrA_99,32.00,64.00,128.00,17.78,37.65,67.37
AcrA_107,64.00,64.00,128.00,32.00,35.56,75.29
AcrA_123,32.00,64.00,128.00,16.00,35.56,75.29
AcrA_131,32.00,64.00,128.00,16.00,35.56,75.29
AcrA_143,32.00,32.00,128.00,16.00,17.78,75.29
AcrA_147,64.00,64.00,128.00,32.00,35.56,75.29
AcrA_151,64.00,32.00,128.00,32.00,17.78,75.29
AcrA_159,32.00,64.00,128.00,16.00,35.56,75.29
AcrA_179,32.00,32.00,128.00,16.00,17.78,75.29
AcrA_183,32.00,64.00,128.00,16.00,35.56,75.29
AcrA_187,64.00,64.00,128.00,32.00,35.56,75.29
AcrA_199,32.00,64.00,128.00,16.00,35.56,75.29
AcrA_211,64.00,32.00,128.00,33.68,16.00,64.32
AcrA_215,64.00,32.00,128.00,33.68,16.00,64.32
AcrA_219,32.00,32.00,128.00,16.84,16.00,64.32
AcrA_223,32.00,32.00,128.00,16.84,16.00,64.32
AcrA_243,32.00,64.00,128.00,16.84,32.00,64.32
AcrA_251,64.00,32.00,128.00,33.68,16.00,64.32
AcrA_255,32.00,64.00,128.00,16.84,32.00,64.32
AcrA_259,64.00,64.00,128.00,33.68,32.00,64.32
AcrA_263,64.00,64.00,128.00,33.68,32.00,64.32
AcrA_271,64.00,32.00,128.00,33.68,16.00,64.32
AcrA_279,32.00,64.00,128.00,16.84,32.00,64.32
AcrA_283,32.00,32.00,128.00,16.84,16.00,64.32
AcrA_287,64.00,64.00,128.00,33.68,32.00,64.32
AcrA_291,64.00,64.00,128.00,33.68,32.00,64.32
AcrA_311,64.00,32.00,128.00,33.68,16.00,64.32
AcrA_319,32.00,32.00,128.00,16.84,16.00,64.32
AcrA_331,32.00,64.00,128.00,16.84,32.00,64.32
AcrA_347,32.00,64.00,128.00,16.84,32.00,64.32
AcrA_351,64.00,32.00,128.00,33.68,16.00,64.32
AcrA_375,64.00,32.00,128.00,33.68,16.00,64.32
AcrA_379,64.00,64.00,128.00,33.68,32.00,64.32
AcrA_387,32.00,32.00,128.00,16.84,16.00,64.32
AcrA_391,64.00,32.00,128.00,33.68,16.00,64.32
AcrA_395,32.00,32.00,128.00,16.84,16.00,64.32
AcrA_7,32.00,32.00,256.00,17.78,18.82,134.74
AcrA_11,64.00,64.00,256.00,35.56,37.65,134.74
AcrA_19,64.00,32.00,256.00,35.56,18.82,134.74
AcrA_23,64.00,32.00,256.00,35.56,18.82,134.74
AcrA_27,32.00,32.00,256.00,17.78,18.82,134.74
AcrA_35,32.00,32.00,256.00,17.78,18.82,134.74
AcrA_47,32.00,64.00,256.00,17.78,37.65,134.74
AcrA_51,64.00,64.00,256.00,35.56,37.65,134.74
AcrA_67,32.00,64.00,256.00,17.78,37.65,134.74
AcrA_75,64.00,32.00,256.00,35.56,18.82,134.74
AcrA_79,64.00,32.00,256.00,35.56,18.82,134.74
AcrA_91,32.00,64.00,256.00,17.78,37.65,134.74
AcrA_95,32.00,32.00,256.00,17.78,18.82,134.74
AcrA_103,32.00,32.00,256.00,16.00,17.78,150.59
AcrA_111,32.00,64.00,256.00,16.00,35.56,150.59
AcrA_115,32.00,32.00,256.00,16.00,17.78,150.59
AcrA_119,32.00,64.00,256.00,16.00,35.56,150.59
AcrA_127,32.00,64.00,256.00,16.00,35.56,150.59
AcrA_135,32.00,32.00,256.00,16.00,17.78,150.59
AcrA_139,32.00,64.00,256.00,16.00,35.56,150.59
AcrA_155,64.00,32.00,256.00,32.00,17.78,150.59
AcrA_163,32.00,64.00,256.00,16.00,35.56,150.59
AcrA_167,32.00,64.00,256.00,16.00,35.56,150.59
AcrA_171,64.00,64.00,256.00,32.00,35.56,150.59
AcrA_175,32.00,32.00,256.00,16.00,17.78,150.59
AcrA_191,32.00,32.00,256.00,16.00,17.78,150.59
AcrA_195,64.00,32.00,256.00,32.00,17.78,150.59
AcrA_203,32.00,32.00,256.00,16.84,16.00,128.64
AcrA_207,32.00,32.00,256.00,16.84,16.00,128.64
AcrA_227,32.00,32.00,256.00,16.84,16.00,128.64
AcrA_231,64.00,32.00,256.00,33.68,16.00,128.64
AcrA_235,32.00,32.00,256.00,16.84,16.00,128.64
AcrA_239,32.00,32.00,256.00,16.84,16.00,128.64
AcrA_247,32.00,64.00,256.00,16.84,32.00,128.64
AcrA_267,64.00,32.00,256.00,33.68,16.00,128.64
AcrA_275,32.00,32.00,256.00,16.84,16.00,128.64
AcrA_295,32.00,32.00,256.00,16.84,16.00,128.64
AcrA_299,64.00,32.00,256.00,33.68,16.00,128.64
AcrA_303,64.00,32.00,256.00,33.68,16.00,128.64
AcrA_307,64.00,32.00,256.00,33.68,16.00,128.64
AcrA_315,32.00,32.00,256.00,16.84,16.00,128.64
AcrA_323,64.00,64.00,256.00,33.68,32.00,128.64
AcrA_327,32.00,64.00,256.00,16.84,32.00,128.64
AcrA_335,64.00,64.00,256.00,33.68,32.00,128.64
AcrA_339,64.00,64.00,256.00,33.68,32.00,128.64
AcrA_343,64.00,32.00,256.00,33.68,16.00,128.64
AcrA_355,32.00,64.00,256.00,16.84,32.00,128.64
AcrA_359,64.00,64.00,256.00,33.68,32.00,128.64
AcrA_363,64.00,64.00,256.00,33.68,32.00,128.64
AcrA_367,32.00,32.00,256.00,16.84,16.00,128.64
AcrA_371,64.00,32.00,256.00,33.68,16.00,128.64
AcrA_383,32.00,32.00,256.00,16.84,16.00,128.64
AcrA_4,128.00,256.00,512.00,71.11,150.59,269.47
AcrA_12,256.00,128.00,512.00,142.22,75.29,269.47
AcrA_20,256.00,128.00,512.00,142.22,75.29,269.47
AcrA_24,256.00,256.00,512.00,142.22,150.59,269.47
AcrA_28,256.00,128.00,512.00,142.22,75.29,269.47
AcrA_36,256.00,256.00,512.00,142.22,150.59,269.47
AcrA_44,256.00,256.00,512.00,142.22,150.59,269.47
AcrA_52,128.00,256.00,512.00,71.11,150.59,269.47
AcrA_64,256.00,128.00,512.00,142.22,75.29,269.47
AcrA_68,128.00,128.00,512.00,71.11,75.29,269.47
AcrA_72,128.00,128.00,512.00,71.11,75.29,269.47
AcrA_76,256.00,256.00,512.00,142.22,150.59,269.47
AcrA_84,256.00,128.00,512.00,142.22,75.29,269.47
AcrA_88,128.00,256.00,512.00,71.11,150.59,269.47
AcrA_92,256.00,128.00,512.00,142.22,75.29,269.47
AcrA_108,128.00,128.00,512.00,64.00,71.11,301.18
AcrA_124,256.00,128.00,512.00,128.00,71.11,301.18
AcrA_136,128.00,256.00,512.00,64.00,142.22,301.18
AcrA_148,128.00,128.00,512.00,64.00,71.11,301.18
AcrA_156,128.00,256.00,512.00,64.00,142.22,301.18
AcrA_160,256.00,256.00,512.00,128.00,142.22,301.18
AcrA_164,128.00,128.00,512.00,64.00,71.11,301.18
AcrA_168,128.00,256.00,512.00,64.00,142.22,301.18
AcrA_176,256.00,128.00,512.00,128.00,71.11,301.18
AcrA_180,256.00,256.00,512.00,128.00,142.22,301.18
AcrA_192,256.00,128.00,512.00,128.00,71.11,301.18
AcrA_196,128.00,256.00,512.00,64.00,142.22,301.18
AcrA_200,128.00,256.00,512.00,67.37,128.00,257.29
AcrA_208,128.00,256.00,512.00,67.37,128.00,257.29
AcrA_220,128.00,256.00,512.00,67.37,128.00,257.29
AcrA_228,128.00,128.00,512.00,67.37,64.00,257.29
AcrA_232,256.00,128.00,512.00,134.74,64.00,257.29
AcrA_244,128.00,128.00,512.00,67.37,64.00,257.29
AcrA_256,128.00,256.00,512.00,67.37,128.00,257.29
AcrA_272,256.00,128.00,512.00,134.74,64.00,257.29
AcrA_276,128.00,256.00,512.00,67.37,128.00,257.29
AcrA_280,128.00,256.00,512.00,67.37,128.00,257.29
AcrA_284,256.00,256.00,512.00,134.74,128.00,257.29
AcrA_296,256.00,256.00,512.00,134.74,128.00,257.29
AcrA_300,128.00,128.00,512.00,67.37,64.00,257.29
AcrA_304,128.00,128.00,512.00,67.37,64.00,257.29
AcrA_308,128.00,256.00,512.00,67.37,128.00,257.29
AcrA_328,128.00,256.00,512.00,67.37,128.00,257.29
AcrA_332,256.00,128.00,512.00,134.74,64.00,257.29
AcrA_340,256.00,128.00,512.00,134.74,64.00,257.29
AcrA_360,256.00,128.00,512.00,134.74,64.00,257.29
AcrA_364,128.00,128.00,512.00,67.37,64.00,257.29
AcrA_376,128.00,256.00,512.00,67.37,128.00,257.29
AcrA_380,128.00,128.00,512.00,67.37,64.00,257.29
AcrA_388,256.00,128.00,512.00,134.74,64.00,257.29
AcrA_396,256.00,256.00,512.00,134.74,128.00,257.29
AcrA_8,128.00,256.00,1024.00,71.11,150.59,538.95
AcrA_16,128.00,128.00,1024.00,71.11,75.29,538.95
AcrA_32,128.00,256.00,1024.00,71.11,150.59,538.95
AcrA_40,256.00,128.00,1024.00,142.22,75.29,538.95
AcrA_48,128.00,128.00,1024.00,71.11,75.29,538.95
AcrA_56,256.00,128.00,1024.00,142.22,75.29,538.95
AcrA_60,256.00,256.00,1024.00,142.22,150.59,538.95
AcrA_80,128.00,128.00,1024.00,71.11,75.29,538.95
AcrA_96,256.00,128.00,1024.00,142.22,75.29,538.95
AcrA_100,128.00,256.00,1024.00,71.11,150.59,538.95
AcrA_104,256.00,256.00,1024.00,128.00,142.22,602.35
AcrA_112,128.00,256.00,1024.00,64.00,142.22,602.35
AcrA_116,128.00,128.00,1024.00,64.00,71.11,602.35
AcrA_120,128.00,128.00,1024.00,64.00,71.11,602.35
AcrA_128,256.00,128.00,1024.00,128.00,71.11,602.35
AcrA_132,128.00,256.00,1024.00,64.00,142.22,602.35
AcrA_140,256.00,256.00,1024.00,128.00,142.22,602.35
AcrA_144,128.00,128.00,1024.00,64.00,71.11,602.35
AcrA_152,128.00,256.00,1024.00,64.00,142.22,602.35
AcrA_172,128.00,256.00,1024.00,64.00,142.22,602.35
AcrA_184,256.00,128.00,1024.00,128.00,71.11,602.35
AcrA_188,128.00,128.00,1024.00,64.00,71.11,602.35
AcrA_204,128.00,256.00,1024.00,67.37,128.00,514.57
AcrA_212,128.00,128.00,1024.00,67.37,64.00,514.57
AcrA_216,256.00,128.00,1024.00,134.74,64.00,514.57
AcrA_224,128.00,256.00,1024.00,67.37,128.00,514.57
AcrA_236,128.00,256.00,1024.00,67.37,128.00,514.57
AcrA_240,128.00,256.00,1024.00,67.37,128.00,514.57
AcrA_248,256.00,256.00,1024.00,134.74,128.00,514.57
AcrA_252,128.00,128.00,1024.00,67.37,64.00,514.57
AcrA_260,256.00,256.00,1024.00,134.74,128.00,514.57
AcrA_264,256.00,128.00,1024.00,134.74,64.00,514.57
AcrA_268,256.00,128.00,1024.00,134.74,64.00,514.57
AcrA_288,256.00,128.00,1024.00,134.74,64.00,514.57
AcrA_292,128.00,128.00,1024.00,67.37,64.00,514.57
AcrA_312,128.00,128.00,1024.00,67.37,64.00,514.57
AcrA_316,256.00,128.00,1024.00,134.74,64.00,514.57
AcrA_320,128.00,256.00,1024.00,67.37,128.00,514.57
AcrA_324,256.00,256.00,1024.00,134.74,128.00,514.57
AcrA_336,256.00,128.00,1024.00,134.74,64.00,514.57
AcrA_344,128.00,256.00,1024.00,67.37,128.00,514.57
AcrA_348,128.00,128.00,1024.00,67.37,64.00,514.57
AcrA_352,256.00,256.00,1024.00,134.74,128.00,514.57
AcrA_356,128.00,256.00,1024.00,67.37,128.00,514.57
AcrA_368,256.00,128.00,1024.00,134.74,64.00,514.57
AcrA_372,256.00,128.00,1024.00,134.74,64.00,514.57
AcrA_384,128.00,128.00,1024.00,67.37,64.00,514.57
AcrA_392,128.00,128.00,1024.00,67.37,64.00,514.57
